# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
2.310000000000000053e+00,4.260586973982938730e+00,4.282313245760808407e+00,-5.237723779625597764e+00,4.282990006277383799e+00,-1.372117530457129142e+01,1.077739057452730442e+01,2.029616597229120245e-01,1.722719832831077769e-01,1.871580721942260606e-01,2.267863122781160756e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.757947913092357262e-02,9.677685366580583703e-03,2.234640911021441856e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.319999999999999840e+00,3.888909329874825627e+00,3.943183652226766256e+00,-4.879408387693087157e+00,4.344066136664371136e+00,-1.384442903496277921e+01,1.078239188107608015e+01,2.063758126277417670e-01,1.671889505605139159e-01,1.936512146164106329e-01,2.212617906923911026e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.669935953580208021e-02,1.033706053013651316e-02,-2.894071497811852300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000071e+00,3.584941060935431079e+00,3.643681593198391244e+00,-4.517359252178402507e+00,4.405208832246410466e+00,-1.396776277355576745e+01,1.078739318761711985e+01,2.064668346705696156e-01,1.733518962921184736e-01,2.034353131126681036e-01,2.046774159417587002e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.589260301885441595e-03,7.073499522934678652e-03,-7.968208887340136326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.339999999999999858e+00,3.350539694695797710e+00,3.388569715880078270e+00,-4.153325630731269591e+00,4.466413470738818781e+00,-1.409116951283559693e+01,1.079239449414755114e+01,2.065101514561278884e-01,1.823765469806183370e-01,2.127728839222648993e-01,1.858610810872795283e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.945495898689549308e-04,2.436816643199550547e-03,-1.276135182762373060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000089e+00,3.158559474525866495e+00,3.167448740147486674e+00,-3.790062759029691364e+00,4.527675837336576414e+00,-1.421464322390041168e+01,1.079739580065296778e+01,2.089046870244517795e-01,1.862930986830487745e-01,2.188221419045913441e-01,1.731766808771751653e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.758468171503293431e-03,-7.997407314335111539e-04,-1.706426234220479593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999999876e+00,2.973877463220449879e+00,2.963212790301971378e+00,-3.430559400915468071e+00,4.588992209146823598e+00,-1.433817893557505130e+01,1.080239710712904433e+01,2.140028581808639530e-01,1.819657643998126573e-01,2.210517127040965146e-01,1.698901393545153571e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.781119892132465465e-03,-1.256692630516184628e-03,-2.079966678265811331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000107e+00,2.774332078068702856e+00,2.762451895622885623e+00,-3.077310213062033117e+00,4.650359282018820650e+00,-1.446177243111398703e+01,1.080739841359596198e+01,2.203434472195429650e-01,1.718046133568799094e-01,2.210207243947948930e-01,1.734662620733737337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.460928853104740743e-04,5.847314729364380681e-04,-2.402332404602105370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.379999999999999893e+00,2.559757506793430615e+00,2.561526836033407140e+00,-2.732010901788438861e+00,4.711774002919067783e+00,-1.458541980341584576e+01,1.081239972005542072e+01,2.258689203348799301e-01,1.611885304521695761e-01,2.210237995747594275e-01,1.782883537521592343e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.486236015027540214e-03,3.063675634967281958e-03,-2.685395892632764375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000124e+00,2.346622662788436120e+00,2.365829850434362225e+00,-2.395693158497065323e+00,4.773233413969908412e+00,-1.470911713638248486e+01,1.081740102651938251e+01,2.292238752523207135e-01,1.547645717475119032e-01,2.226302177158374362e-01,1.795100898866608397e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834793918908053434e-03,4.537965150666411346e-03,-2.939485783349635520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,2.154490639684403686e+00,2.184164771415315176e+00,-2.069088218203833485e+00,4.834734587025734776e+00,-1.483286044937394266e+01,1.082240233299115140e+01,2.303791688955864336e-01,1.539747484584503279e-01,2.259629602206809917e-01,1.756092811246044993e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.512685335264892933e-03,4.304580997812178927e-03,-3.168952488330314954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000142e+00,1.993755907056700805e+00,2.022488544158056012e+00,-1.752958193475658177e+00,4.896274660767525155e+00,-1.495664586328259915e+01,1.082740363945573669e+01,2.303699812094887334e-01,1.569372852575023070e-01,2.299589736540196550e-01,1.684986370590543514e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.993089839255277246e-03,2.787586061520744979e-03,-3.372325813673793249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.419999999999999929e+00,1.861309861769651297e+00,1.880686832781461648e+00,-1.448225795063390553e+00,4.957850931521355697e+00,-1.508046983177376532e+01,1.083240494592185321e+01,2.304888126789116365e-01,1.602339717100982885e-01,2.332434394489087126e-01,1.616712688366682693e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.293324108567703690e-04,1.047980974141760752e-03,-3.545675289526344087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000160e+00,1.744828589358555782e+00,1.753524640942341062e+00,-1.155897102605428772e+00,5.019460928525604437e+00,-1.520432928054692212e+01,1.083740625236557342e+01,2.315070499994232589e-01,1.611720584402770995e-01,2.349852311936872218e-01,1.578675635662287191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.695669017078089286e-03,4.342158005388521702e-05,-3.686316479665116552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439999999999999947e+00,1.631351849763262862e+00,1.634309240582081380e+00,-8.768931696382197272e-01,5.081102427881000416e+00,-1.532822158564567161e+01,1.084240755880744622e+01,2.333588995750210948e-01,1.591397949256213029e-01,2.352521186579372980e-01,1.576869089960365733e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.365262531252262712e-04,1.100832883328684009e-04,-3.794607857782513610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
